29.623028786483015, 66.266521055346416, 70.408675969845618, 70.249469363077566, 67.899365892744328, 65.230901499607427, 69.222191140647098, 74.031353846985098, 65.469558926082371
29.767454727753297, 69.922034439573167, 76.738613738523867, 80.5674588401465, 83.124716826463114, 74.600730935399667, 66.666125615398926, 65.100405186429384, 70.010789962419551
15.940776563190756, 66.009841269445701, 68.188677700196081, 71.454914278983722, 76.17024077226209, 75.352796330764789, 71.619708742656059, 73.215096571872465, 66.917459072191988
27.959720268065229, 67.735166108869009, 62.160089875037855, 68.636529625944732, 73.371390909613353, 78.393873041460168, 79.328526184314327, 79.521830938642097, 72.817916413065461
20.009431011478434, 66.408293998473255, 62.564637017340239, 63.542475922502014, 66.507911103452301, 61.576892165502358, 67.642617288407934, 64.340384633182353, 70.065307808731475
14.848832653825887, 61.474492936217814, 65.093396041556716, 64.406935294687585, 62.352277165258499, 68.116798603619642, 65.839186823719842, 69.540996765248224, 70.80431004303145
19.957916505405258, 68.261697740191124, 69.798344108604212, 77.038966715822284, 82.609399785832252, 78.615485126111949, 70.332389643720461, 67.081095091206038, 62.511066214424105
22.291606085008144, 66.948066630577685, 65.039653038350892, 64.380877325938982, 61.368335761301068, 63.526954433652072, 68.287676149759619, 70.16072171008183, 67.266130753644219
